SIGLA,CEP,CIDADE,CNPJ,COD OBRA,ENDEREÇO,FONE,INSCR. ESTAD,KM IDA E VOLTA,L.,Ordens de Serviço,PEDÁGIO IDA E VOLTA,UF
"290 -  - ",,,,,,,,,290,,,
034 - BRAGAN - Bragança Plta.,12.900-301,Bragança Plta.,56.642.960/0037-10,88056,"Av.: José Gomes da Rocha Leal, 2100 – Centro",(011) 4034-0263,225.067.555.116,,34,,,"SP "
202 - IBATE - Ibaté,14.815-000,Ibaté,56.642.960/0204-88,274260,"Av. São João, 1118 – Centro",(016) 3343-5146,341.017.300.118,160,202,IBATÉ (https://www.notion.so/db05ec9904e145eeb68e1a1f57aa48cb?pvs=21),"R$ 32,80","SP "
304 - MORAGU - Morro Agudo,14.640-000,Morro Agudo,56.642.960/308-74,,"Rua Inacio Franco, 1066,  Centro",,467.057.727.114,,304,,,"SP "
169 - CIDOCI - Praia Grande,11.705-000,Praia Grande,56.642.960/0170-02,20670,"Av. Presidente Kennedy, 7358 - Cidade Ocian",(013) 3472-3517,558.221.690.111,500,169,PRAIA GDE OCIAN (https://www.notion.so/0ee78fd550c04341b898ef257a9dbf20?pvs=21),"R$ 122,70","SP "
291 - CAMELI - Campinas,13.060-192,Campinas,56.642.960/0293-53,766111,"Avenida Ruy Rodriguez, 711- Jd Novo Campos Eliseos",(019) 3223-2020,122.612.348.112,,291,,,"SP "
287 - MANGA - Mangaratiba,23.860-000,Mangaratiba,56.642.960/0287-05,684574,"Estrada São João Marcos, 150 - Nova Mangaratiba ",(021)3789-0516,11.932.223,1040,287,MANGARATIBA (https://www.notion.so/cec234335f114c94a5715efa011caaf3?pvs=21),"R$ 170,60",RJ
278 - MOSIAO - Monte Sião,37.580-000,Monte Sião,56.642.960/0279-03,,"Rua Juscelino Kubitschek de Oliveira, 429 – Centro",(035) 3465-2464,525.649.701.2381,,278,,,MG
237 - PENAP - Penápolis,16.300-013,Penápolis,56.642.960/0238-27,471223,"Av. Luiz Osório, 747 – Centro",(018) 3652-5456,521.084.537.111,,237,,,"SP "
133 - SEROP - Seropédica,23.890-000,Seropédica,56.642.960/0136-00,135711,"Av.: Ministro Fernando Costa, 619 - Fazenda Caxias",(021) 2682-1589,77.715.444,,133,,,RJ
285 - BIRMI - Biritiba - Mirim,08.940-000,Biritiba - Mirim,56.642.960/0288-96,777700,"Rua Vinte e Cinco de Março, 100 - Jd. Pamela ",(011)4692-6417,215.040.005.115,,285,,,"SP "
031 - PINDA - Pindamonhangaba,12.400-460,Pindamonhangaba,56.642.960/0033-97,87753,"Av.: Dr. Jorge Tibiriçá, 199 - Centro",(012) 3642-4100,528.031.829.119,,31,,,"SP "
243 - AGUAI - Aguai,13.860-000,Aguai,56.642.960/0244-75,472129,"Rua Major Braga, 560 – Centro",(019) 3652-1663,152.039.878.119,,243,,,"SP "
107 - BMANSA - Barra Mansa,27.330-041,Barra Mansa,56.642.960/0108-49,110909,"Av.: Joaquim Leite, 221 - Centro",(024) 3322-8833,77.188.479,900,107,BARRA MANSA (https://www.notion.so/2099521f31eb4fb981b4c89c374a2c76?pvs=21),"R$ 170,60",RJ
053 - SCRPAR - Sta. Cruz Rio Pardo,18.900-000,Sta. Cruz Rio Pardo,56.642.960/0056-83,118541,"Rua: Conselheiro Dantas, 610 - Centro",(014) 3372-4400,612.027.660.110,,53,,,"SP "
074 - ITATIB - Itatiba,13.250-360,Itatiba,56.642.960/0076-27,129816,"Rua: Campos Salles, 255 - Centro",(011) 4524-4043,382.054.877.119,,74,,,"SP "
259 - BRODOW - Brodowski,14.340-000,Brodowski,56.642.960/0260-95,683467,"Praça Martin Moreira, 16 – Centro",(016) 3664-0834,227.034.992.112,,259,,,"SP "
135 - PASSOS - Passos,37.900-130,Passos,56.642.960/0137-83,130004,"Av.dos Expedicionários, 97 - Centro",(035) 3526-1192,479.649.701.1192,,135,,,MG
064 - SUMARE - Sumaré,13.170-036,Sumaré,56.642.960/0067-36,89464,"Av.: 7 de Setembro, 131 - Centro",(019) 3873-5926,671.082.663.115,180,64,SUMARÉ CT (https://www.notion.so/72122442d5b74b018c59e28920678722?pvs=21),"R$ 38,20","SP "
178 - BARIRI - Bariri,17.250-000,Bariri,56.642.960/0179-32,120199,"Av. XV de Novembro, 944 - Centro",(014) 3662-1757,201.097.506.119,,178,,,"SP "
123 - VICARV - Guarujá,11.450-000,Guarujá,56.642.960/0124-69,87301,"Av.: Thiago Ferreira, 500 - Vicente de Carvalho",(013) 3342-6430,335.194.755.112,510,123,GUARUJA VIC. C (https://www.notion.so/41038d0a40c24c6ca514cb3374316b68?pvs=21),"R$ 139,20","SP "
165 - MGCBRA - Mogi das Cruzes,08.745-000,Mogi das Cruzes,56.642.960/0167-07,20689,"Av. Francisco Ferreira Lopes, 2615 - Vila Jundiaí",(011) 4735-4616,454.333.181.112,462,165,MOGI C. B. CUBAS (https://www.notion.so/ba31912912ce4dc2801b28efb1fdfe6f?pvs=21),"R$ 97,80","SP "
060 - JAGUAR - Jaguariúna,13.910-033,Jaguariúna,56.642.960/0063-02,89305,"Rua: Cândido Bueno, 800 - Centro",(019) 3867-3054,395.020.860.110,,60,,,"SP "
128 - VINHED - Vinhedo,13.280-073,Vinhedo,56.642.960/0130-07,20693,"Rua: Santos Dumont, 240 - Centro",(019) 3826-3939,714.091.923.113,,128,,,"SP "
295 - RUBIP - Ribeirao Preto,14.055-620,Ribeirao Preto,56.642.960/0296-04,770666,"Avenida Dom Pedro I, 911 - Ipiranga",(016) 3966-5551,797.792.784.119,,295,,,"SP "
147 - TABOAO - Taboão da Serra,06.768-000,Taboão da Serra,56.642.960/0149-17,87739,"Rod. Regis Bittencourt, 51 - Centro",(011) 4771-2312,675.149.832.119,380,147,TABOÃO SERRA (https://www.notion.so/da5fb6fa9d8e48f4ab46b831204c986a?pvs=21),"R$ 93,40","SP "
015 - MGCRUZ - Mogi das Cruzes,08.710-150,Mogi das Cruzes,56.642.960/0018-58,118569,"Rua: Dr. Ricardo Vilela, 181 - Centro",(011) 4726-1430,454.069.322.115,,15,,,"SP "
191 - SPEDRO - São Pedro,13.520-000,São Pedro,56.642.960/0192-00,165974,"Rua Veríssimo Prado, 141 – Santa Cruz",(019) 3481-3696,651.024.240.119,,191,,,"SP "
056 - POA - Poá,08.550-100,Poá,56.642.960/0059-26	,88525,"Av.: 9 de Julho, 380 - Centro",(011) 4638-1823,546.035.707.118,460,56,POÁ (https://www.notion.so/ebc039160847435699417dffb661b92b?pvs=21),"R$ 92,60","SP "
154 - MONGAG - Mongaguá,11.730-000,Mongaguá,56.642.960/0151-31,88604,"Av. Dr. Getúlio Vargas, 255 - Centro",(013) 3507-4882,459.085.993.118,600,154,MONGAGUA (https://www.notion.so/d9ae8fae21a34cd08767b71ea5e1b068?pvs=21),"R$ 132,40","SP "
166 - VARGSU - Vargem Gde. do Sul,13.880-000,Vargem Gde. do Sul,56.642.960/0166-18,87799,"Pça. Capitão João Pinto Fontão,11 - Centro",(019) 3641-3607,711.116.289.119,,166,,,"SP "
016 - CAPIV - Capivari,13.360-000,Capivari,56.642.960/0019-39,88043,"Rua: XV de Novembro, 760 - Centro",(019) 3491-2897,253.010.730.116,,16,,,"SP "
211 - MAIRIN - Mairinque,18.120-000,Mairinque,56.642.960/0213-79,252670,"Rua Julio Prestes de Albuquerque, 51 – Centro",(011) 4708-7697,432.036.245.117,,211,,,"SP "
254 - IBIPOR - Ibiporã,86.200-000,Ibiporã,56.642.960/0256-09,731982,"Av. Dom Pedro II, 115 – Centro",(043) 3158-0100,90.765.882-17,,254,,,PR
153 - RPIRES - Ribeirão Pires,09.400-250,Ribeirão Pires,56.642.960/0155-65,88600,"Rua João Domingues de Oliveira, 301 - Centro",(011) 4825-9258,581.136.515.110,,153,,,"SP "
009 - MATRIZ - Salto,13.329-903,Salto,56.642.960/0001-00,,"Rod.:  Eng.° Ermênio de O. Penteado, s/ n.°, km 46 - Joana Leite",(011) 4028-9400,600.003.886.112,,9,,,"SP "
144 - SPSAP - São Paulo,03.988-010,São Paulo,56.642.960/0146-74,89310,"Av. Sapopemba, 8327 - Jd. Adutora",(011) 6702-8884,116.931.589.112,,144,,,"SP "
127 - MOCOCA - Mococa,13.730-020,Mococa,56.642.960/0128-92,109760,"Rua: XV de Novembro, 383 - Centro",(019) 3656-1222,453.129.020.111,,127,,,"SP "
277 - MIGPER - Miguel Pereira,26.900-000,Miguel Pereira,56.642.960/0292-72,713018,"Av. Roberto Silveira, nº 500 - Centro",(024) 2090-4826,12.176.902,1130,277,MIGUEL PEREIRA (https://www.notion.so/025b969eb6484bad9da756ac20861864?pvs=21),"R$ 170,60",RJ
032 - SJRPAR - São José Rio Pardo,13.720-000,São José Rio Pardo,56.642.960/0035-59,123572,"Rua: Marechal Deodoro, 319 - Centro",(019) 3608-3765,646.022.829.116,,32,,,"SP "
294 - TAUBIN - Taubate,12.031-001,Taubate,56.642.960/0298-68,754858,"Avenida Indepedencia, 1130 - Indepedencia",(012) 3681-9040,688.63.223.110,550,294,TAUBATÉ BR (https://www.notion.so/76a4b6c29c2e43b1965c2f2e1b84ac1a?pvs=21),"R$ 122,40","SP "
250 - PIRAJU - Piraju,18.800-000,Piraju,56.642.960/0250-13,499956,"Av. Dr. Domingos Theodoro Gallo, 178 – Centro",(014) 3351-1054,537.049.294.110,,250,,,"SP "
106 - TRESRI - Três Rios,25.802-120,Três Rios,56.642.960/0107-68,110908,"Rua: Duque de Caxias, 625 - Centro",(024) 2252-0375,75.474.245,,106,,,RJ
118 - MAIRIP - Mairiporã,07.600-000,Mairiporã,56.642.960/0119-00,88048,"Rua: Coronel Fagundes, 130 - Centro",(011) 4419-5688,433.092.060.114,,118,,,"SP "
090 - UBERAB - Uberaba,38.010-020,Uberaba,56.642.960/0093-28,94015,"Rua: Artur Machado, 80 - Centro",(034) 3321-7655,701.649.701.0778,,90,,,MG
132 - MESQUI - Mesquita,26.553-090,Mesquita,56.642.960/0134-30,126678,"Rua Mister Wartkins, 60 - Centro",(021) 2607-0943,77.686.690,,132,,,RJ
043 - ATIBAI - Atibaia,12.940-280,Atibaia,56.642.960/0045-20,120652,"Rua: Adolfo André, 185 - Centro",(011) 4411-0371,190.058.236.118,300,43,ATIBAIA CT (https://www.notion.so/25380b8e05f04cf88786500b21c92bee?pvs=21),"R$ 85,60","SP "
077 - ITANHA - Itanhaém,11.740-000,Itanhaém,56.642.960/0081-94,20662,"Av.: Condessa de Vimieiros, 84 - Centro",(013) 3422-6401,369.036.832.110,605,77,ITANHAEM (https://www.notion.so/ceb9a0e53078414982421b82d217d3e2?pvs=21),"R$ 132,40","SP "
185 - DESCAL - Descalvado,13.690-000,Descalvado,56.642.960/0186-61,113505,"Av. Arthur Whitaker, 645 – Centro",(019) 3583-8845,285.099.541.112,200,185,DESCALVADO (https://www.notion.so/6dfb9a730081444c9b4ce3895af82329?pvs=21),"R$ 32,80","SP "
176 - AGUDOS - Agudos,17.120-009,Agudos,56.642.960/0178-51,89224,"Rua 13 de Maio, 543 - Centro",(014) 3262-3560,156.083.659.117,,176,,,"SP "
183 - ITUNOV - Itu,13.308-450,Itu,56.642.960/0185-80,722665,"R: Joaquim Delfino Da Silva, 11 – Jd. Europa",(011) 4019-2980,387.208.933.112,260,183,ITU 183 (https://www.notion.so/22dc2156c09746d9b96435a6cff498d4?pvs=21),"R$ 45,00","SP "
008 - PIRACI - Piracicaba,13.400-060,Piracicaba,56.642.960/0016-96,93993,"Rua: Governador Pedro de Toledo, 500",(019) 3422-6840,535.094.655.114,,8,,,"SP "
058 - SMANOE - São Manuel,18.650-000,São Manuel,56.642.960/0062-21,20684,"Av.: Irmãs Cintra, 400 - Centro",(014) 3841-2849,649.022.476.113,,58,,,"SP "
246 - LINS - Lins,16.400-025,Lins,56.642.960/0247-18,487347,"Rua Sete de Setembro, 161 – Centro",(014) 3523-9874,419.101.376.114,,246,,,"SP "
082 - CLIMPO - Campo Limpo Plta.,13.231-190,Campo Limpo Plta.,56.642.960/0085-18,87294,"Av.: Adherbal da C. Moreira, 644 – Jd. América",(011) 4039-5491,245.023.650.112,,82,,,"SP "
271 - JARINU - Jarinu,13.240-000,Jarinu,56.642.960/0269-23,692585,"Av. Ernesto de Moraes, 77 – Centro"," (011) 4016-1003",400.033.950.119,,271,,,"SP "
065 - VALIN - Valinhos,13.270-130,Valinhos,56.642.960/0068-17,89302,"Rua: 15 de Novembro, 44 - Centro",(019) 3871-2827,708.046.682.110,,65,,,"SP "
197 - EXTREM - Extrema,37.640-000,Extrema,56.642.960/0198-03,200333,"Rua Governador Valadares, 177 – Centro",(035) 3435-3433,525.649.701.1962,,197,,,MG
160 - CACHOP - Cachoeira Paulista,12.630-000,Cachoeira Paulista,56.642.960/0161-03,88539,"Rua Bernardino de Campos, 330 - Centro",(012) 3101-1290,235.080.786.116,690,160,CACHOEIRA PAULISTA (https://www.notion.so/7fa367091e6643a3bcab35acfb5e4d8b?pvs=21),"R$ 148,40","SP "
"307 -  - ",,,,,,,,,307,,,"SP "
017 - AVARE - Avaré,18.700-210,Avaré,56.642.960/0020-72,109762,"Largo São João, 169 – Centro",(014) 3732-1575,194.022.991.111,,17,,,"SP "
247 - SUMMAT - Sumaré,13.180-000,Sumaré,56.642.960/0249-80,450131,"Av. Emílio Bosco, 1101 – Jd. Morumbi (Nova Veneza)",(019) 3864-9262,671.332.614.114,190,247,SUMARÉ BR (https://www.notion.so/1216d36936784b34885f4508342e0fe1?pvs=21),"R$ 38,20","SP "
219 - SUZBEN - Suzano,08.694-520,Suzano,56.642.960/0221-89,280778,"Avenida Francisco Marengo, 2041 - Jd. Dona Benta",(011) 4752-4404,672.271.804.114,,219,,,"SP "
002 - ITU - Itu,13.300-005,Itu,56.642.960/0004-52,20690,"Rua: Floriano Peixoto, 640 - Centro",(011) 4023-1342,387.011.146.110,220,2,ITU CT (https://www.notion.so/ebf7ee97db074d9ba0be7828f2fdb765?pvs=21),"R$ 45,00","SP "
231 - IBITIN - Ibitinga,14.940-000,Ibitinga,56.642.960/0234-01,448807,"Rua Treze de Maio, 789 – Centro",(016) 3341-3754,344.095.301.114,,231,,,"SP "
184 - SOCORO - Socorro,13.960-000,Socorro,56.642.960/0187-42,135723,"Rua 13 de Maio, 11 – Centro",(019) 3895-3188,668.120.025.115,280,184,SOCORRO (https://www.notion.so/8cb3d95595d942e28778df8f86afb9b5?pvs=21),"R$ 58,80","SP "
206 - PITERE - Piracicaba,13.411-083,Piracicaba,56.642.960/0207-20,251109,"Rua Virgilio da Silva Fagundes, 300 – Santa Terezinha",(019) 3425-1954,535.312.129.111,,206,,,"SP "
255 - FRUTAL - Frutal,38.200-000,Frutal,56.642.960/0253-66,513999,"Rua Domiciano Ferreira, 468 – Centro",(034) 3421-4052,525.649.701.2209,660,255,FRUTAL (https://www.notion.so/6197d509c08e4f22938b070925897c44?pvs=21),"R$ 131,60",MG
302 - PARATY - Paraty,23.970-000,Paraty,56.642.960/0301-06,753617,"Avenida Roberto Silveira,1572 - Portao de Ferro I",,12.495.056,,302,,,RJ
014 - LEME - Leme,13.610-139,Leme,56.642.960/0017-77,103278,"Praça Manoel Leme, 244 - Centro",(019) 3571-3813,415.018.492.111,,14,,,"SP "
071 - ALFEN - Alfenas,37.130-000,Alfenas,56.642.960/0075-46,124534,"Rua: Francisco Mariano, 127 - Centro",(035) 3292-2634,016.649.701.0449,560,71,ALFENAS (https://www.notion.so/854317ba11574650813830f41648d64f?pvs=21),"R$ 81,20",MG
217 - GUAIRA - Guaira,14.790-000,Guaira,56.642.960/0219-64,392554,"Avenida 11, 392 – Centro",(017) 3331-7033,322.042.056.111,,217,,,"SP "
269 - BIRIGI - Birigui,16.200-053,Birigui,56.642.960/0271-48,577527,"Rua Bento da Cruz, 432 – Centro"," (018) 3634-8119",214.255.898.117,740,269,BIRIGUI (https://www.notion.so/20dce482a06546df8e51988f04e70870?pvs=21),"R$ 150,60","SP "
303 - GUAPES - Guararapes,16.700-00,Guararapes,56.642.960/0306-02,786896,"Av. Marechal Floriano, 748 - Centro",,330.094.177.112,,303,,,"SP "
264 - CRAVIN - Cravinhos,14.140-000,Cravinhos,56.642.960/0267-61,636076,"Rua XV de Novembro, 112 – Centro"," (016) 3951-3624",279.049.021.114,,264,,,"SP "
084 - NOVAOD - Nova Odessa,13.380-017,Nova Odessa,56.642.960/0087-80,123598,"Av.: João Pessoa, 139 - Centro",(019) 3466-6114,482.027.106.115,,84,,,"SP "
113 - RIOBON - Rio Bonito,28.800-000,Rio Bonito,56.642.960/0114-97,135669,"Rua: XV de Novembro, 27 - Centro",(021) 2734-5356,77.277.706,,113,,,RJ
151 - PFERRE - Porto Ferreira,13.660-000,Porto Ferreira,56.642.960/0154-84,89296,"Praça Cornélio Procópio, 21 - Centro",(019) 3589-2100,555.115.737.118,,151,,,"SP "
222 - CARAIN - Caraguatatuba,11.665-600,Caraguatatuba,56.642.960/0224-21,331757,"Av. Rio Branco, 1615 – Indaia",(012) 3887-1518,254.153.614.111,,222,,,"SP "
067 - ITARAR - Itararé,18.460-000,Itararé,56.642.960/0069-06,133650,"Rua: São Pedro, 1150 - Centro",(015) 3532-4705,380.033.906.110,,67,,,"SP "
148 - SPVCAR - São Paulo,03.403-002,São Paulo,56.642.960/0150-50,88026,"Av. Conselheiro Carrão, 2100 - Vila Carrão",(011) 6191-8828,117.047.761.116,390,148,VILA CARRÃO (https://www.notion.so/7d1de3542c2b4338a4e8f1b4ff360263?pvs=21),"R$ 87,70","SP "
042 - MGGUAC - Mogi Guaçu,13.840-027,Mogi Guaçu,56.642.960/0046-01,89221,"Rua: Sgto. Aviador Osvaldo Fernandes, 147 – Centro",(019) 3861-0432,455.057.968.117,172,42,MOGI GUAÇU CT (https://www.notion.so/227a2bb9a5ee41ab938c82fb49a3d594?pvs=21),"R$ 39,00","SP "
215 - COTCAU - Cotia,06.725-105,Cotia,56.642.960/0217-00,166502,"Av. Inocêncio Pires de Oliveira, 176 – Centro (C. do Alto)",(011) 4611-4104,278.204.548.112,,215,,,"SP "
230 - ANGMAM - Angra dos Reis,"23.954-095 ",Angra dos Reis,56.642.960/0232-31,363309,"Rua Pres. Getulio Vargas, 1374 – Parque Mambucaba ",(024) 3362-4623,87.023.494,1050,230,ANGRA REIS BR (https://www.notion.so/6a48030bfc65494494f39653da44a302?pvs=21),"R$ 170,60",RJ
225 - RESEAL - Resende,27.521-760,Resende,56.642.960/0228-55,378558,"Rua José Zolvino Coutinho, 157 – Nova Resende",(024) 3355-0502,86.896.176,,225,,,RJ
021 - SAMARO - São Paulo,04.745-001,São Paulo,56.642.960/0023-15,118542,"Alameda Santo Amaro, 370 Sto. Amaro",(011) 5541-8168,111.385.930.116,,21,,,"SP "
150 - SPTUVI - São Paulo,02.304-000,São Paulo,56.642.960/0153-01,118709,"Av. Tucuruvi, 330 - Tucuruvi",(011) 6261-5961,117.121.711.119,380,150,TUCURUVI (https://www.notion.so/16e12400f546450299266cc00ab37a4b?pvs=21),"R$ 87,40","SP "
027 - SANTOS - Santos,11.013-001,Santos,56.642.960/0030-44,135705,"Rua: João Pessoa, 185 - Centro",(013) 3224-9100,633.245.940.119,,27,,,"SP "
146 - CAJAMA - Cajamar,07.776-450,Cajamar,56.642.960/0148-36,94017,"Av. Vereador Joaquim Pereira Barbosa, 210 – Jordanésia",(011) 4447-2784,241.082.156.118,,146,,,"SP "
279 - VASSOU - Vassouras,27.700-000,Vassouras,56.642.960/0280-39,653840,"Rua Academica Eliete Nunes Barbosa, 27 – Centro",,11.700.527,1030,279,VASSOURAS (https://www.notion.so/353be1cb266f4dec83262d71da66878a?pvs=21),"R$ 183,60",RJ
274 - GARCA - Garça,17.400-000,Garça,56.642.960/0275-71,661134,"Rua Sargento Wilson Abel de Oliveira, 200 – Ferraropolis",(014) 3471-2678,315.073.084.111,,274,,,"SP "
232 - ENGECO - Engenheiro Coelho,13.165-000,Engenheiro Coelho,56.642.960/0233-12,359049,"Rua Amadeu Jorge Teresani, 98 – Jd. Amalia",(019) 3857-2031,745.014.638.115,110,232,ENGENHEIRO COELHO (https://www.notion.so/77af979d804f451b87cc769a7afb8bb6?pvs=21),"R$ 39,00","SP "
057 - ITAPVI - Itapevi,06.653-005,Itapevi,56.642.960/0060-60,88602,"Av.: Rubens Caramez, 411 - Centro",(011) 4141-4620,373.030.161.111,,57,,,"SP "
182 - TREMBE - Tremembé,12.120-000,Tremembé,56.642.960/0184-08,93988,"R: 7 de Setembro, 521 centro",(012) 3674-1383,695.078.364.113,,182,,,"SP "
055 - FEVASC - Ferraz Vasconcelos,08.500-020,Ferraz Vasconcelos,56.642.960/0057-64,122365,"Av.: Brasil, 1300 - Centro",(011) 4674-0779,305.034.253.110,,55,,,"SP "
001 - INDAIA - Indaiatuba,13.330-180,Indaiatuba,56.642.960/0003-71,88530,"Rua: Candelária, 677 - Centro",(019) 3834-4411,353.002.126.119,,1,,,"SP "
163 - PEDERN - Pederneiras,17.280-000,Pederneiras,56.642.960/0163-75,89298,"Rua Nove de Julho, 125 - Centro",(014) 3284-5324,515.084.185.110,302,163,PEDERNEIRAS (https://www.notion.so/46e2fb975e2748c1af3c926e27236e2d?pvs=21),"R$ 83,60","SP "
189 - ARCOS - Arcos,35.588-000,Arcos,56.642.960/0190-48,133581,"Rua Jarbas Ferreira Pires, 423 – Centro",(037) 3351-4830,525.649.701.1628,,189,,,MG
011 - LIMEIR - Limeira,13.480-050,Limeira,56.642.960/0013-43,103267,"Rua: Alferes Franco, 338 - Centro",(019) 3441-0126,417.053.124.116,60,11,LIMEIRA CT (https://www.notion.so/ea55401502734d6e865f04abf7b92231?pvs=21),"R$ 16,40","SP "
280 - ILHABE - ILHABELA,11.630-000,ILHABELA,56.642.960/0281-10,777702,"AV. Princesa Isabel, 1449 - Perequê",(012)3896-5731,352.060.327.115,,280,,,"SP "
155 - CERQUI - Cerquilho,18.520-000,Cerquilho,56.642.960/0156-46,89306,"Rua da Paineira, 15 - Centro",(015) 3284-2902,265.092.764.115,210,155,"CERQUILHO (https://www.notion.so/80cacf450c9041dcaf91b28cdaa9f622?pvs=21), CERQUILHO (https://www.notion.so/ea349b2eb81649d9b6638a5b33e1569b?pvs=21)","R$ 41,40","SP "
252 - BANDEI - Bandeirantes,86.360-000,Bandeirantes,56.642.960/0254-47,731985,"Av. Bandeirantes, 1012 – Centro",(043) 3145-4343,90.763.685-27,,252,,,PR
