Nome,Tags
SUBSTITUIR SENSORES IVP 5311,
INSTALAR SENSOR NA BOCA DE LOBO,
MANUTENCÃO TOMADAS DE PISO,
INSTALAR BOMBA DE RECALQUE,
VERIFICAR CABOS COAXIAIAS,
VERIFICACAO RAMAIS TELEFONICOS,
TESTE COM CPD CEM,
SUBSTITUICAO SIRENE INTRUSAO,
SUBSTITUICAO PABX,
MANUTENÇÃO GONDOLAS PORTATIL,
INSTALAR BOMBA INCENDIO,
SUBSTITUIR PLACA EVO,
MANUTENÇÃO NO ALARME DE INTRUSÃO,
MANUTENÇÃO NOS RAMAIS TELEFONICOS,
INSTALAR NOVAS CAMERAS DE VIDEO,
MANUTENÇÃO NA GONDOLA DO PORTATIL,
"SUBSTITUIÇÃO DAS BATERIAS DO ALARME ",
LANÇAMENTO DOS CABOS DE ALARME,
RELIGAÇÃO DOS SENSORES DE INTRUSÃO,
SUBSTITUIÇÃO DAS LAMPADAS LED,
SUBSTITUIÇÃO DOS CABO DE ALARME,
